equipment_id,time_step,process_type,vibration,temperature,pressure,oil_quality,contaminant_level,acidity,hours_operated,maintenance_history,load,failure,anomaly
25,28,Vibrations,-0.9656424946610942,17.956403548882076,31.919941542482807,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
25,29,Vibrations,-0.1088968896810098,21.3386613211599,30.843611787148664,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
25,30,Vibrations,-0.36558057656120885,18.58881151966878,29.419843759926742,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
25,31,Vibrations,0.44115192270779985,21.126191255957767,29.849611734755328,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
25,32,Vibrations,0.1451081251260811,20.43262888956398,29.50772431106782,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
25,33,Vibrations,-0.7408333893461294,19.53942217657511,31.80182733150962,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
25,34,Vibrations,-0.3028685137730415,19.28910197470199,27.803628101591013,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
25,35,Vibrations,0.14100345679519932,20.061877311397197,31.347721649336965,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
25,36,Vibrations,1.04791064192284,22.001466219599386,33.52683675878478,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
25,37,Vibrations,1.991255543329683,23.63915341515772,43.51918090933472,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
25,38,Vibrations,0.5469227821506859,21.160239471839905,32.405385862696114,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
25,39,Vibrations,-0.03869983013355072,19.911582907730764,31.12635453535135,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
25,40,Vibrations,0.8785408033379795,21.900025090304357,31.98977137413878,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,1,Vibrations,0.7195464453049424,21.01763172448899,30.938519803587695,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,2,Vibrations,0.20045666216608066,20.026590973074505,30.389570889481995,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,3,Vibrations,0.23788687372851514,20.897126756806255,31.103188977035266,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,4,Vibrations,0.35764807050948233,21.449458207696942,30.346235603942976,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,5,Vibrations,0.39298483275833757,21.210762297785617,29.65469873745251,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,6,Vibrations,0.3753100818595957,21.511693542993214,31.453160713620658,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,7,Vibrations,0.4346027037099197,21.15543137492598,29.459748125666277,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,8,Vibrations,0.7265246152329833,21.51604870421345,34.115901649856646,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,9,Vibrations,0.509850756043946,21.40043439458011,31.48449746731509,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,10,Vibrations,1.8573161744026512,23.652552745071894,39.95368028206204,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,11,Vibrations,0.6744659430735339,20.611036437222218,31.588716058429743,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,12,Vibrations,1.0038103103833658,22.690553288359723,34.65364037233222,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,13,Vibrations,-0.20395597534661314,20.25849744648491,30.523291469944326,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,14,Vibrations,0.30621118995295266,19.735676701196216,29.967300782249257,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,15,Vibrations,0.22641940529129562,20.2730339584737,29.566041688777737,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,16,Vibrations,-0.16204352969419006,20.133422903071597,30.158605108430233,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,17,Vibrations,-0.1600442281415264,19.701185672712104,28.79998668844317,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,18,Vibrations,-0.8894981386761427,17.56839967374506,33.722007188113125,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,19,Vibrations,0.23434111025133675,20.600964851769856,29.661643043440073,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,20,Vibrations,-0.4409434793826207,19.2545710983611,31.509369689669892,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,21,Vibrations,-0.3954839006952032,19.022331687992217,30.049228570000587,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,22,Vibrations,-0.9520787595161194,18.649570946302237,32.85446996009932,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,23,Vibrations,-0.9650966950375321,18.29804148563929,33.03762869822479,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,24,Vibrations,-0.46498625847438046,19.67652716517634,31.447405323183563,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,25,Vibrations,-1.047830266894833,16.906922235909846,32.26531981898352,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,26,Vibrations,-0.6635417522046119,17.797712627867025,31.5552062096066,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,27,Vibrations,0.06408473555444438,19.66991297428728,30.50321177213482,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,28,Vibrations,-1.2730142057094,18.08420806975773,35.187578967164036,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,29,Vibrations,-0.2433538396297922,18.97872893853135,30.015392158718548,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,30,Vibrations,0.7815975249514171,21.583116210996923,28.94852963726821,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,31,Vibrations,-0.5724208194455802,19.358287247610285,30.243904167925777,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,32,Vibrations,0.5711978180251038,21.905562000256552,28.554550518012718,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,33,Vibrations,0.2509773005412862,20.95569839419331,30.8518392462656,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,34,Vibrations,-0.8004186162056415,19.430269029607846,32.675443576753,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,35,Vibrations,0.34034400604571685,20.973727529261616,30.54468187115937,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,36,Vibrations,0.9710745511792129,22.949914233039838,33.79240857412927,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,37,Vibrations,0.5821335938330019,20.676898692275916,33.1603252157503,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,38,Vibrations,0.7843404120545543,21.477013652358718,33.099436534769474,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
26,39,Vibrations,1.1004371219780094,22.857331763814088,33.556440451053234,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
26,40,Vibrations,0.7027169353349149,20.65237113182541,30.384676106590163,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,1,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,89.5747570831301,91.7882684249658,261.2136687357087,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,2,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,86.69949762077763,95.46919622260874,250.252812981472,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,3,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,42.096850801388705,66.96001341766869,89.67228407236448,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,4,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,44.585370809106394,68.59919791290538,101.81708440958424,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,5,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,76.1789222902397,94.04489041898724,207.83090849237306,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,6,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,6.925340889867959,50.7231439238993,12.795702131909124,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
27,7,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,53.45796224253504,70.73035479581645,128.65512987218847,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,8,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,2.412464637221489,55.1230258712309,8.183140933847584,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
27,9,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,8.17362617771965,50.88140675616805,18.328518582477198,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
27,10,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,75.08832067219855,90.54204804232606,202.76621949905538,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,11,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,30.5701369885528,73.15373957705194,61.6203077242622,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
27,12,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,82.99634943491536,86.90711388490872,236.99397715131366,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,13,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,91.62736222389141,94.77033925584337,272.49779576970275,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,14,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,42.91071768549326,74.2232064980856,94.06956705756728,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,15,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,30.61964549966242,63.947772666812774,63.29761036619902,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
27,16,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,10.570091901484577,56.2274247558328,17.289460226837573,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
27,17,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,36.15965957269718,69.19623435262545,72.83477420328283,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,18,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,101.25642566845248,101.67972803533623,314.6361229103884,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,19,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,115.16859132403215,73.72265401865243,90.18235910203727,61.36852494278205,2.0595588235294118,103.49659570286225,1,1
27,20,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,85.68634222265922,91.56843625931167,245.94057720763354,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,21,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,18.50635882653352,63.81233830583361,32.546009260880226,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
27,22,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,13.48405445168844,55.214677079604876,25.527370279292683,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
27,23,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,45.283125751300254,77.64013689197732,99.6204266185635,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,24,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,37.90152661362467,68.82659996829356,81.24163041585244,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
27,25,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,75.4240249097568,89.75179700363164,207.2205740709521,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,26,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,42.44787621092144,72.21268378315106,92.26935876174599,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
27,27,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,98.86114422544469,96.28814358116857,304.3045067535322,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
27,28,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,24.73893891962463,62.578337746636876,42.06584745436947,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
27,29,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,76.84746538841134,79.22984910431069,210.47022077542465,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
